source_shard,relationship_source,source_recipe_id,recipe_no,recipe_name,category,variant,original_ingredient_id,resolved_ingredient_id,v22_5_canonical_ingredient,original_ingredient,amount_g,amount_status,choice_group,optional,relationship_source_url,nutrient_input_eligible
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0070,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0228,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0228,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0228,ING-0228,ING-0228,Слива,Слива,360,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0228,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0239,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0239,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0239,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0239,ING-0239,ING-0239,Малина,Малина,360,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0240,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0240,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0240,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0240,ING-0240,ING-0240,Земляника садовая,Земляника садовая,360,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0241,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0241,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0241,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0241,ING-0241,ING-0241,Черника,Черника,360,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0242,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0242,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0242,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0242,ING-0242,ING-0242,Вишня,Вишня,360,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0243,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0243,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0243,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0243,ING-0243,ING-0243,Черешня,Черешня,360,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0244,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0244,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0244,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0244,ING-0244,ING-0244,Персик,Персики,360,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0245,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0245,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0245,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0245,ING-0245,ING-0245,Абрикос,Абрикосы,360,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0246,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0246,ING-0042,ING-0042,Сахар,Сахар,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0246,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,I-ING-0246,ING-0246,ING-0246,Клюква,Клюква,150,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0070,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0070,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0070,ING-0070,ING-0070,Яблоко,Яблоки,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0070,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0070,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0228,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0228,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0228,ING-0228,ING-0228,Слива,Слива,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0228,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0239,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0239,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0239,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0239,ING-0239,ING-0239,Малина,Малина,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0240,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0240,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0240,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0240,ING-0240,ING-0240,Земляника садовая,Земляника садовая,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0241,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0241,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0241,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0241,ING-0241,ING-0241,Черника,Черника,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0242,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0242,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0242,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0242,ING-0242,ING-0242,Вишня,Вишня,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0243,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0243,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0243,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0243,ING-0243,ING-0243,Черешня,Черешня,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0244,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0244,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0244,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0244,ING-0244,ING-0244,Персик,Персики,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0245,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0245,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0245,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0245,ING-0245,ING-0245,Абрикос,Абрикосы,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0246,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0246,ING-0042,ING-0042,Сахар,Сахар,100,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0246,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,II-ING-0246,ING-0246,ING-0246,Клюква,Клюква,120,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0070,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0070,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0070,ING-0070,ING-0070,Яблоко,Яблоки,260,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0070,ING-0229,ING-0229,Крахмал картофельный,Крахмал картофельный,20,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0070,ING-0230,ING-0230,Корица,Корица,1,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0228,ING-0006,ING-0006,Вода,Вода,800,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
russian_normative_recipes_v22_5_row_nutrients_part2.xlsx,v13_part2,USSR82-319,319,Суп-пюре из плодов или ягод свежих,Супы,III-ING-0228,ING-0042,ING-0042,Сахар,Сахар,80,verified_primary_net,,NO,https://studopedia.net/17_42323_supi-s-makaronnimi-izdeliyami-domashney-lapshoy.html,YES
